Polynomial degree, Time
54686, 0.005000
54687, 0.005000
54688, 0.005000
54689, 0.005000
54690, 0.005000
54691, 0.005000
54692, 0.005000
54693, 0.005000
54694, 0.005000
54695, 0.006000
54696, 0.006000
54697, 0.006000
54698, 0.006000
54699, 0.006000
54700, 0.006000
54701, 0.006000
54702, 0.006000
54703, 0.006000
54704, 0.006000
54705, 0.006000
54706, 0.006000
54707, 0.006000
54708, 0.005000
54709, 0.005000
54710, 0.005000
54711, 0.005000
54712, 0.005000
54713, 0.004000
54714, 0.005000
54715, 0.005000
54716, 0.005000
54717, 0.005000
54718, 0.005000
54719, 0.005000
54720, 0.005000
54721, 0.005000
54722, 0.005000
54723, 0.005000
54724, 0.005000
54725, 0.006000
54726, 0.005000
54727, 0.005000
54728, 0.005000
54729, 0.005000
54730, 0.005000
54731, 0.004000
54732, 0.005000
54733, 0.005000
54734, 0.005000
54735, 0.005000
54736, 0.005000
54737, 0.005000
54738, 0.005000
54739, 0.005000
54740, 0.005000
54741, 0.005000
54742, 0.005000
54743, 0.005000
54744, 0.006000
54745, 0.005000
54746, 0.006000
54747, 0.005000
54748, 0.006000
54749, 0.006000
54750, 0.006000
54751, 0.005000
54752, 0.005000
54753, 0.006000
54754, 0.005000
54755, 0.005000
54756, 0.005000
54757, 0.005000
54758, 0.006000
54759, 0.004000
54760, 0.004000
54761, 0.005000
54762, 0.005000
54763, 0.005000
54764, 0.005000
54765, 0.005000
54766, 0.006000
54767, 0.005000
54768, 0.005000
54769, 0.006000
54770, 0.005000
54771, 0.005000
54772, 0.005000
54773, 0.004000
54774, 0.005000
54775, 0.005000
54776, 0.005000
54777, 0.005000
54778, 0.005000
54779, 0.005000
54780, 0.004000
54781, 0.004000
54782, 0.005000
54783, 0.005000
54784, 0.005000
54785, 0.006000
54786, 0.005000
54787, 0.006000
54788, 0.005000
54789, 0.005000
54790, 0.005000
54791, 0.006000
54792, 0.005000
54793, 0.005000
54794, 0.005000
54795, 0.005000
54796, 0.005000
54797, 0.005000
54798, 0.005000
54799, 0.005000
54800, 0.005000
54801, 0.005000
54802, 0.005000
54803, 0.005000
54804, 0.006000
54805, 0.005000
54806, 0.005000
54807, 0.005000
54808, 0.005000
54809, 0.006000
54810, 0.004000
54811, 0.005000
54812, 0.005000
54813, 0.005000
54814, 0.005000
54815, 0.005000
54816, 0.005000
54817, 0.005000
54818, 0.005000
54819, 0.006000
54820, 0.005000
54821, 0.005000
54822, 0.005000
54823, 0.005000
54824, 0.005000
54825, 0.006000
54826, 0.005000
54827, 0.005000
54828, 0.005000
54829, 0.005000
54830, 0.005000
54831, 0.005000
54832, 0.005000
54833, 0.005000
54834, 0.004000
54835, 0.005000
54836, 0.006000
54837, 0.005000
54838, 0.005000
54839, 0.004000
54840, 0.005000
54841, 0.005000
54842, 0.005000
54843, 0.005000
54844, 0.005000
54845, 0.005000
54846, 0.005000
54847, 0.005000
54848, 0.005000
54849, 0.005000
54850, 0.006000
54851, 0.005000
54852, 0.005000
54853, 0.006000
54854, 0.005000
54855, 0.005000
54856, 0.005000
54857, 0.005000
54858, 0.006000
54859, 0.005000
54860, 0.005000
54861, 0.006000
54862, 0.005000
54863, 0.005000
54864, 0.005000
54865, 0.005000
54866, 0.005000
54867, 0.005000
54868, 0.005000
54869, 0.005000
54870, 0.005000
54871, 0.005000
54872, 0.005000
54873, 0.005000
54874, 0.005000
54875, 0.006000
54876, 0.005000
54877, 0.005000
54878, 0.005000
54879, 0.005000
54880, 0.006000
54881, 0.004000
54882, 0.005000
54883, 0.005000
54884, 0.005000
54885, 0.005000
54886, 0.005000
54887, 0.005000
54888, 0.005000
54889, 0.005000
54890, 0.005000
54891, 0.005000
54892, 0.005000
54893, 0.006000
54894, 0.005000
54895, 0.005000
54896, 0.005000
54897, 0.005000
54898, 0.006000
54899, 0.005000
54900, 0.006000
54901, 0.005000
54902, 0.006000
54903, 0.005000
54904, 0.005000
54905, 0.005000
54906, 0.005000
54907, 0.004000
54908, 0.005000
54909, 0.005000
54910, 0.005000
54911, 0.005000
54912, 0.005000
54913, 0.005000
54914, 0.005000
54915, 0.005000
54916, 0.005000
54917, 0.005000
54918, 0.006000
54919, 0.005000
54920, 0.005000
54921, 0.005000
54922, 0.005000
54923, 0.005000
54924, 0.005000
54925, 0.005000
54926, 0.006000
54927, 0.005000
54928, 0.005000
54929, 0.004000
54930, 0.005000
54931, 0.005000
54932, 0.005000
54933, 0.005000
54934, 0.004000
54935, 0.005000
54936, 0.005000
54937, 0.005000
54938, 0.005000
54939, 0.005000
54940, 0.005000
54941, 0.005000
54942, 0.005000
54943, 0.006000
54944, 0.006000
54945, 0.005000
54946, 0.006000
54947, 0.005000
54948, 0.006000
54949, 0.005000
54950, 0.006000
54951, 0.005000
54952, 0.006000
54953, 0.005000
54954, 0.005000
54955, 0.005000
54956, 0.005000
54957, 0.005000
54958, 0.005000
54959, 0.006000
54960, 0.005000
54961, 0.005000
54962, 0.006000
54963, 0.005000
54964, 0.005000
54965, 0.005000
54966, 0.005000
54967, 0.005000
54968, 0.005000
54969, 0.004000
54970, 0.006000
54971, 0.005000
54972, 0.005000
54973, 0.005000
54974, 0.005000
54975, 0.005000
54976, 0.005000
54977, 0.005000
54978, 0.005000
54979, 0.005000
54980, 0.005000
54981, 0.005000
54982, 0.005000
54983, 0.005000
54984, 0.005000
54985, 0.005000
54986, 0.005000
54987, 0.005000
54988, 0.005000
54989, 0.006000
54990, 0.004000
54991, 0.005000
54992, 0.005000
54993, 0.005000
54994, 0.005000
54995, 0.005000
54996, 0.005000
54997, 0.005000
54998, 0.005000
54999, 0.005000
55000, 0.005000
55001, 0.006000
55002, 0.005000
55003, 0.005000
55004, 0.005000
55005, 0.005000
55006, 0.005000
55007, 0.005000
55008, 0.006000
55009, 0.005000
55010, 0.005000
55011, 0.005000
55012, 0.006000
55013, 0.005000
55014, 0.005000
55015, 0.005000
55016, 0.005000
55017, 0.006000
55018, 0.005000
55019, 0.005000
55020, 0.005000
55021, 0.005000
55022, 0.005000
55023, 0.005000
55024, 0.005000
55025, 0.005000
55026, 0.005000
55027, 0.005000
55028, 0.005000
55029, 0.005000
55030, 0.006000
55031, 0.005000
55032, 0.004000
55033, 0.005000
55034, 0.005000
55035, 0.005000
55036, 0.005000
55037, 0.005000
55038, 0.005000
55039, 0.005000
55040, 0.006000
55041, 0.005000
55042, 0.005000
55043, 0.005000
55044, 0.004000
55045, 0.005000
55046, 0.005000
55047, 0.006000
55048, 0.005000
55049, 0.005000
55050, 0.005000
55051, 0.005000
55052, 0.005000
55053, 0.005000
55054, 0.005000
55055, 0.005000
55056, 0.005000
55057, 0.007000
55058, 0.006000
55059, 0.006000
55060, 0.006000
55061, 0.005000
55062, 0.006000
55063, 0.005000
55064, 0.006000
55065, 0.005000
55066, 0.005000
55067, 0.005000
55068, 0.006000
55069, 0.005000
55070, 0.005000
55071, 0.006000
55072, 0.005000
55073, 0.006000
55074, 0.006000
55075, 0.005000
55076, 0.006000
55077, 0.006000
55078, 0.005000
55079, 0.006000
55080, 0.006000
55081, 0.005000
55082, 0.005000
55083, 0.005000
55084, 0.006000
55085, 0.005000
55086, 0.005000
55087, 0.006000
55088, 0.005000
55089, 0.005000
55090, 0.005000
55091, 0.005000
55092, 0.005000
55093, 0.006000
55094, 0.005000
55095, 0.006000
55096, 0.005000
55097, 0.005000
55098, 0.005000
55099, 0.005000
55100, 0.005000
55101, 0.006000
55102, 0.005000
55103, 0.005000
55104, 0.006000
55105, 0.005000
55106, 0.005000
55107, 0.005000
55108, 0.005000
55109, 0.005000
55110, 0.005000
55111, 0.005000
55112, 0.005000
55113, 0.005000
55114, 0.005000
55115, 0.006000
55116, 0.005000
55117, 0.005000
55118, 0.005000
55119, 0.005000
55120, 0.005000
55121, 0.005000
55122, 0.005000
55123, 0.005000
55124, 0.005000
55125, 0.005000
55126, 0.005000
55127, 0.005000
55128, 0.006000
55129, 0.004000
55130, 0.005000
55131, 0.005000
55132, 0.005000
55133, 0.005000
55134, 0.005000
55135, 0.005000
55136, 0.006000
55137, 0.005000
55138, 0.005000
55139, 0.005000
55140, 0.005000
55141, 0.005000
55142, 0.005000
55143, 0.006000
55144, 0.005000
55145, 0.006000
55146, 0.006000
55147, 0.005000
55148, 0.006000
55149, 0.006000
55150, 0.005000
55151, 0.006000
55152, 0.005000
55153, 0.006000
55154, 0.005000
55155, 0.005000
55156, 0.005000
55157, 0.005000
55158, 0.005000
55159, 0.005000
55160, 0.006000
55161, 0.005000
55162, 0.005000
55163, 0.005000
55164, 0.005000
55165, 0.005000
55166, 0.005000
55167, 0.005000
55168, 0.005000
55169, 0.006000
55170, 0.005000
55171, 0.005000
55172, 0.005000
55173, 0.005000
55174, 0.005000
55175, 0.005000
55176, 0.005000
55177, 0.005000
55178, 0.005000
55179, 0.005000
55180, 0.005000
55181, 0.005000
55182, 0.005000
55183, 0.005000
55184, 0.005000
55185, 0.005000
55186, 0.005000
55187, 0.005000
55188, 0.005000
55189, 0.005000
55190, 0.004000
55191, 0.005000
55192, 0.005000
55193, 0.005000
55194, 0.005000
55195, 0.005000
55196, 0.005000
55197, 0.005000
55198, 0.004000
55199, 0.005000
55200, 0.005000
55201, 0.005000
55202, 0.005000
55203, 0.004000
55204, 0.005000
55205, 0.005000
55206, 0.005000
55207, 0.006000
55208, 0.005000
55209, 0.006000
55210, 0.005000
55211, 0.004000
55212, 0.006000
55213, 0.005000
55214, 0.005000
55215, 0.005000
55216, 0.005000
55217, 0.005000
55218, 0.006000
55219, 0.005000
55220, 0.005000
55221, 0.005000
55222, 0.005000
55223, 0.004000
55224, 0.005000
55225, 0.005000
55226, 0.005000
55227, 0.005000
55228, 0.005000
55229, 0.005000
55230, 0.005000
55231, 0.005000
55232, 0.004000
55233, 0.005000
55234, 0.005000
55235, 0.005000
55236, 0.005000
55237, 0.005000
55238, 0.005000
55239, 0.005000
55240, 0.005000
55241, 0.005000
55242, 0.005000
55243, 0.006000
55244, 0.005000
55245, 0.005000
55246, 0.005000
55247, 0.005000
55248, 0.005000
55249, 0.007000
55250, 0.005000
55251, 0.005000
55252, 0.005000
55253, 0.006000
55254, 0.005000
55255, 0.005000
55256, 0.005000
55257, 0.005000
55258, 0.004000
55259, 0.005000
55260, 0.005000
55261, 0.005000
55262, 0.005000
55263, 0.006000
55264, 0.005000
55265, 0.005000
55266, 0.005000
55267, 0.005000
55268, 0.006000
55269, 0.005000
55270, 0.005000
55271, 0.005000
55272, 0.005000
55273, 0.006000
55274, 0.005000
55275, 0.005000
55276, 0.005000
55277, 0.004000
55278, 0.006000
55279, 0.005000
55280, 0.005000
55281, 0.005000
55282, 0.006000
55283, 0.005000
55284, 0.005000
55285, 0.005000
55286, 0.005000
55287, 0.005000
55288, 0.005000
55289, 0.005000
55290, 0.006000
55291, 0.005000
55292, 0.006000
55293, 0.005000
55294, 0.006000
55295, 0.005000
55296, 0.005000
55297, 0.005000
55298, 0.006000
55299, 0.005000
55300, 0.005000
55301, 0.005000
55302, 0.005000
55303, 0.007000
55304, 0.005000
55305, 0.005000
55306, 0.005000
55307, 0.005000
55308, 0.005000
55309, 0.005000
55310, 0.005000
55311, 0.005000
55312, 0.005000
55313, 0.005000
55314, 0.005000
55315, 0.005000
55316, 0.005000
55317, 0.005000
55318, 0.004000
55319, 0.005000
55320, 0.005000
55321, 0.005000
55322, 0.005000
55323, 0.005000
55324, 0.006000
55325, 0.005000
55326, 0.005000
55327, 0.005000
55328, 0.005000
55329, 0.005000
55330, 0.005000
55331, 0.005000
55332, 0.005000
55333, 0.005000
55334, 0.005000
55335, 0.006000
55336, 0.005000
55337, 0.005000
55338, 0.005000
55339, 0.005000
55340, 0.005000
55341, 0.005000
55342, 0.005000
55343, 0.006000
55344, 0.005000
55345, 0.006000
55346, 0.006000
55347, 0.005000
55348, 0.006000
55349, 0.006000
55350, 0.006000
55351, 0.005000
55352, 0.005000
55353, 0.005000
55354, 0.005000
55355, 0.005000
55356, 0.005000
55357, 0.005000
55358, 0.005000
55359, 0.005000
55360, 0.005000
55361, 0.005000
55362, 0.005000
55363, 0.005000
55364, 0.005000
55365, 0.006000
55366, 0.005000
55367, 0.005000
55368, 0.005000
55369, 0.005000
55370, 0.005000
55371, 0.005000
55372, 0.005000
55373, 0.005000
55374, 0.005000
55375, 0.005000
55376, 0.005000
55377, 0.006000
55378, 0.005000
55379, 0.005000
55380, 0.005000
55381, 0.006000
55382, 0.005000
55383, 0.005000
55384, 0.005000
55385, 0.005000
55386, 0.005000
55387, 0.005000
55388, 0.005000
55389, 0.005000
55390, 0.006000
55391, 0.005000
55392, 0.005000
55393, 0.005000
55394, 0.005000
55395, 0.005000
55396, 0.005000
55397, 0.006000
55398, 0.005000
55399, 0.005000
55400, 0.005000
55401, 0.005000
55402, 0.005000
55403, 0.006000
55404, 0.005000
55405, 0.005000
55406, 0.005000
55407, 0.006000
55408, 0.005000
55409, 0.005000
55410, 0.005000
55411, 0.005000
55412, 0.004000
55413, 0.005000
55414, 0.005000
55415, 0.005000
55416, 0.005000
55417, 0.005000
55418, 0.005000
55419, 0.005000
55420, 0.005000
55421, 0.005000
55422, 0.004000
55423, 0.005000
55424, 0.006000
55425, 0.005000
55426, 0.005000
55427, 0.005000
55428, 0.006000
55429, 0.004000
55430, 0.004000
55431, 0.005000
55432, 0.005000
55433, 0.006000
55434, 0.005000
55435, 0.005000
55436, 0.006000
55437, 0.005000
55438, 0.005000
55439, 0.005000
55440, 0.005000
55441, 0.005000
55442, 0.005000
55443, 0.005000
55444, 0.006000
55445, 0.005000
55446, 0.005000
55447, 0.005000
55448, 0.005000
55449, 0.005000
55450, 0.005000
55451, 0.005000
55452, 0.006000
55453, 0.005000
55454, 0.005000
55455, 0.005000
55456, 0.005000
55457, 0.005000
55458, 0.006000
55459, 0.005000
55460, 0.005000
55461, 0.006000
55462, 0.005000
55463, 0.005000
55464, 0.005000
55465, 0.005000
55466, 0.005000
55467, 0.004000
55468, 0.005000
55469, 0.005000
55470, 0.005000
55471, 0.005000
55472, 0.005000
55473, 0.005000
55474, 0.005000
55475, 0.005000
55476, 0.005000
55477, 0.005000
55478, 0.004000
55479, 0.005000
55480, 0.005000
55481, 0.006000
55482, 0.004000
55483, 0.004000
55484, 0.005000
55485, 0.005000
55486, 0.005000
55487, 0.005000
55488, 0.006000
55489, 0.005000
55490, 0.005000
55491, 0.006000
55492, 0.005000
55493, 0.005000
55494, 0.005000
55495, 0.006000
55496, 0.005000
55497, 0.005000
55498, 0.005000
55499, 0.005000
55500, 0.005000
55501, 0.005000
55502, 0.005000
55503, 0.005000
55504, 0.005000
55505, 0.005000
55506, 0.005000
55507, 0.005000
55508, 0.005000
55509, 0.005000
55510, 0.005000
55511, 0.005000
55512, 0.005000
55513, 0.005000
55514, 0.005000
55515, 0.005000
55516, 0.005000
55517, 0.005000
55518, 0.005000
55519, 0.005000
55520, 0.004000
55521, 0.006000
55522, 0.005000
55523, 0.005000
55524, 0.005000
55525, 0.005000
55526, 0.005000
55527, 0.005000
55528, 0.004000
55529, 0.005000
55530, 0.005000
55531, 0.005000
55532, 0.005000
55533, 0.005000
55534, 0.005000
55535, 0.005000
55536, 0.005000
55537, 0.006000
55538, 0.005000
55539, 0.005000
55540, 0.005000
55541, 0.005000
55542, 0.006000
55543, 0.006000
55544, 0.005000
55545, 0.006000
55546, 0.006000
55547, 0.005000
55548, 0.006000
55549, 0.006000
55550, 0.005000
55551, 0.005000
55552, 0.005000
55553, 0.005000
55554, 0.005000
55555, 0.005000
55556, 0.004000
55557, 0.005000
55558, 0.005000
55559, 0.005000
55560, 0.006000
55561, 0.005000
55562, 0.005000
55563, 0.005000
55564, 0.005000
55565, 0.005000
55566, 0.005000
55567, 0.005000
55568, 0.005000
55569, 0.005000
55570, 0.005000
55571, 0.005000
55572, 0.005000
55573, 0.006000
55574, 0.005000
55575, 0.005000
55576, 0.006000
55577, 0.005000
55578, 0.005000
55579, 0.005000
55580, 0.005000
55581, 0.005000
55582, 0.005000
55583, 0.005000
55584, 0.005000
55585, 0.005000
55586, 0.005000
55587, 0.005000
55588, 0.005000
55589, 0.006000
55590, 0.005000
55591, 0.005000
55592, 0.005000
55593, 0.005000
55594, 0.006000
55595, 0.005000
55596, 0.005000
55597, 0.005000
55598, 0.005000
55599, 0.005000
55600, 0.005000
55601, 0.005000
55602, 0.005000
55603, 0.005000
55604, 0.005000
55605, 0.005000
55606, 0.005000
55607, 0.005000
55608, 0.005000
55609, 0.005000
55610, 0.005000
55611, 0.005000
55612, 0.005000
55613, 0.004000
55614, 0.004000
55615, 0.005000
55616, 0.005000
55617, 0.005000
55618, 0.005000
55619, 0.005000
55620, 0.005000
55621, 0.005000
55622, 0.006000
55623, 0.005000
55624, 0.005000
55625, 0.005000
55626, 0.005000
55627, 0.005000
55628, 0.005000
55629, 0.005000
55630, 0.006000
55631, 0.005000
55632, 0.005000
55633, 0.005000
55634, 0.006000
55635, 0.005000
55636, 0.005000
55637, 0.006000
55638, 0.006000
55639, 0.005000
55640, 0.005000
55641, 0.005000
55642, 0.005000
55643, 0.005000
55644, 0.005000
55645, 0.005000
55646, 0.005000
55647, 0.005000
55648, 0.005000
55649, 0.005000
55650, 0.004000
55651, 0.005000
55652, 0.005000
55653, 0.005000
55654, 0.005000
55655, 0.006000
55656, 0.005000
55657, 0.005000
55658, 0.005000
55659, 0.005000
55660, 0.005000
55661, 0.006000
55662, 0.005000
55663, 0.005000
55664, 0.005000
55665, 0.005000
55666, 0.005000
55667, 0.005000
55668, 0.005000
55669, 0.005000
55670, 0.005000
55671, 0.005000
55672, 0.005000
55673, 0.006000
55674, 0.005000
55675, 0.005000
55676, 0.005000
55677, 0.005000
55678, 0.006000
55679, 0.005000
55680, 0.005000
55681, 0.005000
55682, 0.005000
55683, 0.005000
55684, 0.005000
55685, 0.005000
55686, 0.005000
55687, 0.006000
55688, 0.005000
55689, 0.006000
55690, 0.005000
55691, 0.004000
55692, 0.004000
55693, 0.005000
55694, 0.005000
55695, 0.005000
55696, 0.005000
55697, 0.005000
55698, 0.005000
55699, 0.005000
55700, 0.005000
55701, 0.005000
55702, 0.006000
55703, 0.005000
55704, 0.005000
55705, 0.005000
55706, 0.005000
55707, 0.005000
55708, 0.005000
55709, 0.005000
55710, 0.006000
55711, 0.005000
55712, 0.005000
55713, 0.005000
55714, 0.005000
55715, 0.006000
55716, 0.005000
55717, 0.005000
55718, 0.005000
55719, 0.005000
55720, 0.005000
55721, 0.006000
55722, 0.005000
55723, 0.005000
55724, 0.005000
55725, 0.006000
55726, 0.005000
55727, 0.005000
55728, 0.005000
55729, 0.005000
55730, 0.004000
55731, 0.005000
55732, 0.004000
55733, 0.005000
55734, 0.005000
55735, 0.005000
55736, 0.005000
55737, 0.005000
55738, 0.005000
55739, 0.005000
55740, 0.005000
55741, 0.005000
55742, 0.005000
55743, 0.005000
55744, 0.005000
55745, 0.006000
55746, 0.006000
55747, 0.005000
55748, 0.006000
55749, 0.006000
55750, 0.006000
55751, 0.005000
55752, 0.006000
55753, 0.006000
55754, 0.005000
55755, 0.005000
55756, 0.005000
55757, 0.005000
55758, 0.004000
55759, 0.005000
55760, 0.005000
55761, 0.005000
55762, 0.005000
55763, 0.004000
55764, 0.005000
55765, 0.005000
55766, 0.005000
55767, 0.005000
55768, 0.004000
55769, 0.006000
55770, 0.005000
55771, 0.005000
55772, 0.005000
55773, 0.005000
55774, 0.006000
55775, 0.005000
55776, 0.005000
55777, 0.006000
55778, 0.005000
55779, 0.005000
